learner_id,session_id,timestamp,content_type,time_spent,engagement_score,quiz_score,completion_rate,attempts_per_quiz,learning_outcome,course_id
L219,S3649,2025-12-27 08:55:47.264637,reading,47.6475233025872,0.7853415875359893,76.0704806043895,0.7449588396659654,1,excellent,3
L22,S3284,2025-12-29 00:55:47.321346,reading,10.265098010941852,0.6588473487735811,96.86746055743572,0.7787028900342837,3,poor,3
L22,S8023,2025-12-29 11:55:47.321346,reading,20.840294025822264,0.7781640036285397,2.9155186022088997,0.9721746833069218,4,poor,3
L22,S1961,2025-12-29 20:55:47.321346,reading,56.38672627921196,0.9582102722660331,63.54143568619099,0.8889461963304123,3,average,3
L220,S8790,2025-12-29 02:55:47.620135,reading,48.082428962064874,0.6341698956373287,69.79717909236136,0.7004738263233735,4,poor,3
L220,S4838,2025-12-30 16:55:47.620135,reading,7.544200409370614,0.6331228496970017,49.72024035565531,0.8259816056044714,1,good,3
L220,S7783,2025-12-31 08:55:47.620135,reading,8.949802107015364,0.8736579127864432,5.304588119702835,0.8628779167299353,2,poor,3
L221,S197,2025-12-25 20:55:47.263984,video,9.869887583748998,0.5873867214136885,86.19869084042723,0.9606832756837436,1,poor,1
L221,S6037,2025-12-26 10:55:47.263984,quiz,18.30783496209728,0.639232645457673,89.64728572592954,0.8908656486008034,3,good,2
L221,S2480,2025-12-27 02:55:47.263984,video,15.88034358627276,0.9216866603375027,20.37760341910637,0.9228696442295296,1,good,1
L221,S3599,2025-12-27 23:55:47.263984,quiz,49.194797725453526,0.997802100901753,25.266300217128233,0.8310331507969959,3,good,2
L222,S488,2025-12-25 20:55:47.265843,reading,47.22481384367291,0.7480239193399433,88.80390643601179,0.8158969519229398,3,good,3
L222,S5406,2025-12-25 21:55:47.265843,quiz,8.06622791586804,0.5262028432305994,90.78158577774043,0.9163773723801474,2,average,2
L222,S6397,2025-12-25 22:55:47.265843,quiz,40.95110620230912,0.9781105868218138,0.30208713561612477,0.7743797349417422,1,excellent,2
L222,S6134,2025-12-26 08:55:47.265843,video,6.957018018640445,0.5683677013646176,76.40368231674718,0.7054113728513933,2,excellent,1
L222,S3419,2025-12-27 04:55:47.265843,video,30.77584003480119,0.9692891197930165,18.583205556534253,0.9933980271214704,4,excellent,1
L223,S284,2025-12-03 20:55:47.264655,reading,52.547108416904166,0.62852363321604,98.8065566652774,0.9998398744646892,4,excellent,3
L223,S1258,2025-12-04 08:55:47.264655,reading,22.01283233970226,0.6403177899382579,97.22297092163575,0.7460094482247237,3,average,3
L223,S1784,2025-12-05 14:55:47.264655,quiz,58.251436023685145,0.9614650390503032,88.40752963101848,0.8356265531016918,3,average,2
L224,S249,2025-12-08 20:55:47.264443,quiz,59.798467669369835,0.820084111914083,16.885420667768614,0.9687180177778518,1,average,2
L224,S285,2025-12-21 20:55:47.264660,video,45.36504554245359,0.8939509941461325,90.12960107746488,0.7314424194992716,3,poor,1
L224,S232,2025-12-24 20:55:47.264286,reading,17.681305769276044,0.6705450122371103,19.560927304451504,0.7869910356830827,3,good,3
L224,S1068,2025-12-25 08:55:47.264286,video,57.57553399791243,0.9616497541349647,45.731660989282034,0.9538581598463121,3,excellent,1
L224,S1573,2025-12-26 18:55:47.264286,video,41.37482165137182,0.5538961236827706,48.758160339671605,0.9092939148339174,3,excellent,1
L224,S5526,2025-12-27 04:55:47.264286,video,30.891931581318165,0.9390575984928506,58.58521224331683,0.9022576349845002,2,excellent,1
L224,S7676,2025-12-27 11:55:47.264286,video,55.02554856404614,0.509016004912615,55.70475861922341,0.9362046545229121,1,average,1
L225,S438,2025-12-12 20:55:47.265548,video,57.335248589542985,0.9010652790637937,84.3924612611724,0.7039088703271251,1,good,1
L225,S8971,2025-12-13 02:55:47.265548,reading,25.55076630051413,0.6940607283842486,9.569011605800116,0.9743753305665244,1,good,3
L225,S1092,2025-12-13 23:55:47.265548,video,28.066330733582728,0.9827053496843058,68.38430306453614,0.9376133773146884,3,good,1
L225,S3429,2025-12-14 06:55:47.265548,video,14.188061820783213,0.9964154127223486,56.30129431716631,0.8069865396478155,4,good,1
L225,S4956,2025-12-14 12:55:47.265548,video,22.3019850600425,0.6010415825039619,95.26421308008614,0.8331964643026091,2,excellent,1
L226,S390,2025-12-03 20:55:47.265285,quiz,15.200238107215988,0.5948474240873386,73.75657490928268,0.971926289174331,2,good,2
L226,S170,2025-12-04 20:55:47.263739,video,40.45006578442022,0.7904660266313989,72.51557275511148,0.7601953052211283,1,poor,1
L226,S8496,2025-12-05 04:55:47.263739,reading,30.495131159240703,0.7351620239686032,87.35753057597341,0.9288397158627416,1,good,3
L226,S6806,2025-12-05 05:55:47.263739,reading,12.976800356243865,0.8684025533604995,60.1386985981786,0.8966360369480693,1,good,3
L226,S9705,2025-12-05 10:55:47.263739,reading,59.9623947504342,0.6340057502597987,32.88018045784536,0.8977984383952005,1,excellent,3
L226,S1330,2025-12-05 16:55:47.263739,video,24.12735536824408,0.7602602668207572,65.53831994634533,0.8255089115286379,3,average,1
L227,S8420,2025-12-28 23:55:47.633973,reading,37.02966002851812,0.9930337401048008,63.642874375284904,0.9502334749798975,4,poor,3
L227,S6611,2025-12-29 18:55:47.633973,reading,9.373584231307433,0.744019112140875,15.481575487173526,0.8108929352867564,3,poor,3
L227,S7041,2025-12-30 00:55:47.633973,reading,30.698273942486043,0.6200423509683219,89.45978733509719,0.8627643586901937,1,average,3
L227,S2793,2025-12-30 10:55:47.633973,quiz,26.696654724112793,0.9905655978557754,75.90280480512028,0.8534443140365149,2,poor,2
L228,S9289,2025-12-29 06:55:47.634693,reading,37.37223535420898,0.7038696080957975,65.11769607436182,0.9303900273429415,2,excellent,3
L228,S2816,2025-12-29 08:55:47.634693,reading,26.71404226546242,0.9766621324435691,48.51319077143348,0.9921341502936787,3,good,3
L228,S2417,2025-12-29 11:55:47.634693,reading,38.234273379280886,0.9135790742138117,42.50024141231975,0.7826340039371527,1,poor,3
L228,S1948,2026-01-01 04:55:47.634693,reading,35.47933468860501,0.7794204354773333,70.70311693228844,0.7532445504973035,3,average,3
L229,S431,2025-12-11 20:55:47.265516,reading,22.715208622063443,0.552846739953137,44.74681413224578,0.9859060063536698,1,poor,3
L229,S2563,2025-12-12 06:55:47.265516,reading,32.370725497787,0.6070881263697934,6.007316835498244,0.7976510014378406,2,good,3
L229,S6604,2025-12-13 18:55:47.265516,video,49.4486376963317,0.5880972030821238,60.621664222076596,0.8010765739230237,4,good,1
L229,S8701,2025-12-14 14:55:47.265516,reading,17.26225047067645,0.5940292832395377,42.80193524396439,0.8974851350278472,4,average,3
L23,S9849,2025-12-29 14:55:47.321681,video,47.95301250044394,0.6991138969790058,44.39038323199116,0.9680783759350395,3,poor,1
L23,S9069,2025-12-30 00:55:47.321681,video,55.32834028844724,0.6255846337742006,84.42123252861431,0.8452061717528212,4,poor,1
L23,S2764,2025-12-30 02:55:47.321681,quiz,22.886615795191624,0.5196347071208262,27.199860534435604,0.7019137130219771,1,excellent,2
L230,S200,2025-12-02 20:55:47.264004,video,36.94164639750302,0.8849723501258395,29.05875598063551,0.9526223312195737,1,poor,1
L230,S192,2025-12-14 20:55:47.263927,reading,26.118013945584917,0.8189926028966488,42.86305469704757,0.8896269488518727,2,excellent,3
L230,S149,2025-12-24 20:55:47.263578,reading,54.685009694981375,0.6971826619091751,15.638180440344795,0.789530473708563,2,excellent,3
L230,S4046,2025-12-25 00:55:47.263578,video,19.217531223477668,0.9503330420543141,82.36592509839738,0.9048181893385935,2,good,1
L230,S2179,2025-12-25 06:55:47.263578,quiz,38.31677191474346,0.9814352470009049,58.94708030932468,0.8413517678134426,3,poor,2
L230,S3280,2025-12-25 16:55:47.263578,quiz,22.76383033500944,0.6186271818285687,26.263361236607363,0.8513263119145639,3,excellent,2
L230,S230,2025-12-25 20:55:47.264261,quiz,27.08691300340181,0.8622584256993091,9.340797197529561,0.7703960325327548,1,excellent,2
L230,S7229,2025-12-26 05:55:47.263578,video,49.32835707690246,0.6447489325598599,66.41257392833504,0.827977570316318,2,good,1
L231,S4275,2025-12-29 08:55:47.640381,reading,27.209605288612458,0.6073722512041787,35.59683908322365,0.7852312447682299,1,good,3
L231,S5295,2025-12-29 16:55:47.640381,video,59.0142558249597,0.6955461220741103,7.9982482796754795,0.7269477257716251,1,good,1
L232,S240,2025-12-11 20:55:47.264363,reading,49.04233279214313,0.7978753640944783,19.58408125869189,0.9471334270303495,2,average,3
L232,S464,2025-12-11 20:55:47.265708,video,23.09595907980642,0.53462715314293,29.672764110409,0.9424237847067489,2,poor,1
L232,S3582,2025-12-12 10:55:47.264363,quiz,17.828843019651558,0.867036765502939,3.0775178259160096,0.8852388243739664,4,good,2
L232,S3808,2025-12-13 02:55:47.264363,reading,38.53395075452179,0.5982413262014593,25.143015218746346,0.7520716432454319,3,average,3
L232,S9823,2025-12-14 14:55:47.264363,reading,6.078579286083947,0.8356840044483979,52.31581498176416,0.9695916784903309,2,good,3
L232,S7805,2025-12-15 08:55:47.264363,video,6.446374967656771,0.6305143326467246,53.80675507348227,0.9722849158675682,3,good,1
L232,S260,2025-12-19 20:55:47.264509,reading,31.217225558170263,0.7231761755988211,11.76439881593252,0.8715427490821461,4,poor,3
L232,S369,2025-12-27 20:55:47.265134,video,22.157359477232173,0.6163227692813404,22.635149434148595,0.8809875417144829,1,excellent,1
L233,S251,2025-12-03 20:55:47.264457,reading,30.485941151859095,0.7964059958267113,59.8112629369018,0.8400903999890832,1,good,3
L233,S8614,2025-12-04 16:55:47.264457,quiz,52.18390518854319,0.6544304496182316,65.88554042268422,0.869933105525988,4,good,2
L233,S1565,2025-12-04 18:55:47.264457,reading,43.763757995891254,0.6695822662625168,11.10633032816547,0.7835703859616978,2,excellent,3
L233,S2652,2025-12-05 02:55:47.264457,reading,15.17093103250496,0.5567936586893374,34.15260754213638,0.9893868566851054,4,average,3
L233,S1761,2025-12-07 04:55:47.264457,quiz,32.51835106218123,0.7418045033758331,15.783072618112303,0.9292972000620111,4,excellent,2
L234,S1561,2025-12-29 18:55:47.645907,quiz,46.40493643488453,0.6409996763424859,21.879435157672255,0.8565804892193731,2,excellent,2
L234,S4270,2025-12-30 04:55:47.645907,reading,51.51596830791697,0.6731330253939652,65.46211935154629,0.912794288441045,1,good,3
L234,S2183,2025-12-30 20:55:47.645907,reading,18.024711009957308,0.8136585391789823,30.148841535435945,0.9904062883682885,3,average,3
L235,S36,2025-12-05 20:55:47.262485,reading,27.35157695504371,0.5728782841223758,81.51183844803678,0.9839933301980639,1,average,3
L235,S5791,2025-12-06 08:55:47.262485,quiz,47.89782532972162,0.833318036205621,30.8785658352586,0.7877325413768547,4,average,2
L235,S3377,2025-12-06 12:55:47.262485,reading,26.198160485143323,0.7671235553601916,84.19306744792533,0.8750266045549004,3,excellent,3
L235,S1244,2025-12-07 23:55:47.262485,video,36.542477171436886,0.9268149642639785,24.192772811923657,0.9628877045571813,4,excellent,1
L236,S114,2025-12-06 20:55:47.263231,quiz,19.84511723157072,0.8825954322778924,92.96169228756843,0.8060382221640348,1,excellent,2
L236,S1530,2025-12-07 06:55:47.263231,quiz,59.57330531736171,0.8263067008736767,6.129879444922359,0.8576738122186724,1,good,2
L236,S8432,2025-12-07 20:55:47.263231,quiz,11.83899245933259,0.6071359046551298,6.449068045584627,0.872288061912572,1,average,2
L236,S6062,2025-12-07 20:55:47.263231,quiz,38.859341817571966,0.5063782398537153,69.52296557477356,0.8253997650761055,3,excellent,2
L236,S201,2025-12-20 20:55:47.264011,quiz,19.942783408795222,0.7783185289683586,78.69701349176663,0.7726693653473701,1,poor,2
L237,S428,2025-12-24 20:55:47.265503,quiz,9.53796939422317,0.9446954580644221,47.297134609551016,0.8909615940260063,3,average,2
L237,S5666,2025-12-25 18:55:47.265503,reading,48.639012003804886,0.9574649683146412,16.956351857110906,0.9452237365807332,1,average,3
L237,S9348,2025-12-25 19:55:47.265503,quiz,55.440417784448684,0.5669874333748905,67.15118072810374,0.7013078739869741,3,average,2
L238,S3063,2025-12-29 08:55:47.653209,quiz,5.400004423170511,0.5304561134357635,42.88390152973906,0.819797843917453,4,excellent,2
L238,S9609,2025-12-29 20:55:47.653209,reading,37.92103925870705,0.7514215309995433,5.188207759399221,0.9826701158473499,1,good,3
L239,S312,2025-12-20 20:55:47.264780,quiz,35.791437176985625,0.7662405962797131,68.166948240162,0.9046581641879832,1,good,2
L239,S8820,2025-12-21 00:55:47.264780,quiz,38.36957688802276,0.8133919085259222,63.80032352162481,0.8886164161076746,1,average,2
L239,S9473,2025-12-22 08:55:47.264780,quiz,15.763926340133331,0.5139248887913779,80.50148801180703,0.7058567712093982,2,good,2
L24,S1808,2025-12-29 15:55:47.322038,video,52.14554113827737,0.9102134101295101,44.057352801230735,0.7397213840489364,2,excellent,1
L24,S3806,2025-12-29 18:55:47.322038,video,59.468276708650656,0.5128847993821756,60.3528806501121,0.8978517944953981,1,average,1
L24,S2814,2025-12-30 02:55:47.322038,reading,53.79156244730341,0.7099243488431588,49.68955185000489,0.9750826144602748,1,excellent,3
L24,S3017,2025-12-31 00:55:47.322038,reading,46.65056380515254,0.9489823234238943,8.412766225938284,0.8179311722678203,3,good,3
L240,S193,2025-12-26 20:55:47.263935,video,56.29244501838891,0.7575875851668659,14.095962752176927,0.8731121993385732,3,good,1
L240,S3776,2025-12-27 08:55:47.263935,video,45.42406343964425,0.5552418139840325,86.21040734514801,0.9517577028614614,1,excellent,1
L240,S6624,2025-12-27 08:55:47.263935,reading,37.688245365962764,0.7968052722232072,16.418496405635874,0.7370390721192208,4,good,3
L241,S67,2025-12-21 20:55:47.262734,quiz,45.7927819325766,0.5086898950927399,87.42624706102377,0.8111190958825919,2,poor,2
L241,S4939,2025-12-22 03:55:47.262734,quiz,10.90156657038699,0.6030242801064449,14.755184682869993,0.9390843266725675,4,poor,2
L241,S9711,2025-12-22 12:55:47.262734,video,22.235317353669686,0.7311807236238697,39.00660657476283,0.9590731009417437,2,good,1
L242,S210,2025-12-24 20:55:47.264087,reading,51.905200193054576,0.711972406456651,75.84250178691111,0.7456988768393606,1,excellent,3
L242,S7227,2025-12-24 21:55:47.264087,quiz,50.325196976640584,0.5026620952855321,56.48191628863961,0.8017610293815753,4,average,2
L242,S6289,2025-12-26 16:55:47.264087,video,16.78404888887514,0.6704415077461785,78.49556152865075,0.7576100957084488,3,poor,1
L243,S53,2025-12-18 20:55:47.262630,video,23.985567968470157,0.9933464901785808,12.471405691139047,0.7685460240264312,1,poor,1
L243,S3160,2025-12-19 17:55:47.262630,video,45.49539443308818,0.7856697642265386,6.675025485075691,0.7349336572254134,1,good,1
L243,S6531,2025-12-20 11:55:47.262630,reading,46.7846730774509,0.8868236975276671,45.56163739668406,0.8835712254301973,4,excellent,3
L243,S3368,2025-12-20 16:55:47.262630,quiz,19.59222088477128,0.5841154216018416,69.38453862722663,0.8936196022937455,1,good,2
L243,S5062,2025-12-21 04:55:47.262630,reading,56.84353405872606,0.9089923855386026,58.76944695313122,0.7756545945457808,3,excellent,3
L244,S3366,2025-12-29 08:55:47.664588,video,14.095373403225226,0.98885640641275,10.792455496499386,0.9795832418963116,1,average,1
L244,S2614,2025-12-29 20:55:47.664588,video,42.93359033005428,0.9260738739000058,55.91858799798484,0.8596398218747057,1,excellent,1
L245,S6733,2025-12-29 10:55:47.664945,video,9.614387834590012,0.5261381861361029,25.345712967301626,0.7222740577991636,3,average,1
L245,S5960,2025-12-30 00:55:47.664945,reading,41.241853666410854,0.6362788744077003,87.15456807081264,0.8454976853732499,4,good,3
L246,S296,2025-11-29 20:55:47.264709,quiz,15.407184688175324,0.6195276660986329,42.0118727847725,0.8656208093960134,4,poor,2
L246,S1730,2025-11-29 22:55:47.264709,quiz,25.244710071641784,0.5625391134081628,4.149930438571148,0.7844528862317126,2,average,2
L246,S6651,2025-11-30 16:55:47.264709,video,26.547445810660175,0.788561134957221,70.24175281503646,0.8902275835239517,1,excellent,1
L246,S8069,2025-11-30 20:55:47.264709,video,58.68388223175474,0.6284157872835293,45.612720894663326,0.7090060677152008,2,poor,1
L247,S5129,2025-12-29 04:55:47.667581,quiz,21.924830415040404,0.5557969623833336,83.97647240386028,0.9991510754277173,3,poor,2
L247,S3804,2025-12-30 08:55:47.667581,quiz,44.11212349016994,0.647819165889818,58.10464912839151,0.9832688738092769,4,excellent,2
L247,S3523,2025-12-30 20:55:47.667581,reading,50.3574681575365,0.6380593162217291,93.03666579015295,0.8093919973041348,3,average,3
L248,S6374,2025-12-28 22:55:47.668207,video,43.801925171824905,0.8729321191826664,79.46805755108072,0.9243230277782832,3,average,1
L248,S3460,2025-12-29 01:55:47.668207,reading,33.44326992561325,0.6849994429799887,74.07798671606724,0.9352561537696239,3,good,3
L249,S1376,2025-12-29 09:55:47.668657,quiz,58.89529380303092,0.612940706466788,61.21586589432291,0.8298919149519118,2,poor,2
L249,S4465,2025-12-29 12:55:47.668657,reading,11.590361729009697,0.7255446437334158,91.08789048064438,0.9442902951014763,2,excellent,3
L25,S4792,2025-12-29 00:55:47.322434,video,28.07950605437457,0.5253112361345371,3.93918336928194,0.8721849598207031,2,good,1
L25,S9307,2025-12-29 12:55:47.322434,quiz,9.224409258810471,0.6174971387673458,83.01509829979182,0.9844754613370238,3,good,2
L250,S4881,2025-12-29 19:55:47.669136,quiz,24.300715223112373,0.9652646338370093,79.96784136536014,0.8298404683678953,1,poor,2
L250,S1246,2025-12-30 08:55:47.669136,video,49.15211193041209,0.6194523478337883,4.182162378646536,0.8871666829488911,4,average,1
L250,S5395,2025-12-31 05:55:47.669136,reading,56.57705076250233,0.9310764791465609,88.91305357048583,0.8403547549876129,1,good,3
L251,S353,2025-12-02 20:55:47.265058,video,33.98632529165241,0.5958912277959303,98.17986932606276,0.8925579876566065,2,average,1
L251,S121,2025-12-09 20:55:47.263284,reading,39.28329029977449,0.6878361259408632,48.090600075306966,0.8400346231693563,2,average,3
L251,S323,2025-12-09 20:55:47.264886,video,14.872352788310836,0.9663653702381274,76.31552912588894,0.7725666650662437,4,poor,1
L251,S109,2025-12-27 20:55:47.263158,quiz,57.21187383817711,0.8762138813077862,16.529411097017455,0.9132654150046957,2,poor,2
L251,S5255,2025-12-27 21:55:47.263158,quiz,57.896936309000786,0.7078930310345914,60.10826653932156,0.9129414139817116,4,poor,2
L251,S9621,2025-12-29 12:55:47.263158,quiz,47.71337618880148,0.7761111400869233,66.09738206496758,0.7968703205733703,1,good,2
